md5:4f701363c0b0f207aebfdea2ea47aab0,browser,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.101 Safari/537.36"
md5:4f701363c0b0f207aebfdea2ea47aab0,condition,7
md5:4f701363c0b0f207aebfdea2ea47aab0,counterbalance,0
md5:4f701363c0b0f207aebfdea2ea47aab0,status,1
md5:86015bd0112cd4e9b20997d93b92b4fe,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:86015bd0112cd4e9b20997d93b92b4fe,condition,7
md5:86015bd0112cd4e9b20997d93b92b4fe,counterbalance,0
md5:86015bd0112cd4e9b20997d93b92b4fe,status,3
md5:a78ff3559e017c921d31f6c11bf6823d,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:a78ff3559e017c921d31f6c11bf6823d,error2,"[""[\""Failed to execute 'exitFullscreen' on 'Document': Document not active\"",\""TypeError: Failed to execute 'exitFullscreen' on 'Document': Document not active\\n    at t.trial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:6:102650)\\n    at m (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:135473)\\n    at f (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:134511)\\n    at i.finishTrial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:139652)\\n    at n (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51309)\\n    at https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51705\""]""]"
md5:a78ff3559e017c921d31f6c11bf6823d,condition,7
md5:a78ff3559e017c921d31f6c11bf6823d,counterbalance,0
md5:a78ff3559e017c921d31f6c11bf6823d,status,3
md5:70c3b2d66f96fd48d492c64615781024,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:70c3b2d66f96fd48d492c64615781024,condition,3
md5:70c3b2d66f96fd48d492c64615781024,counterbalance,0
md5:70c3b2d66f96fd48d492c64615781024,status,3
md5:7eee1c44584159925901c0def5f39a2a,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:7eee1c44584159925901c0def5f39a2a,condition,2
md5:7eee1c44584159925901c0def5f39a2a,counterbalance,0
md5:7eee1c44584159925901c0def5f39a2a,status,3
md5:4eaed8d3ab135b1b38b5979c8990b613,browser,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0
md5:4eaed8d3ab135b1b38b5979c8990b613,condition,9
md5:4eaed8d3ab135b1b38b5979c8990b613,counterbalance,0
md5:4eaed8d3ab135b1b38b5979c8990b613,status,3
md5:fe9a6676039132dd0edc19577c2c509d,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:fe9a6676039132dd0edc19577c2c509d,error2,"[""[\""Failed to execute 'exitFullscreen' on 'Document': Document not active\"",\""TypeError: Failed to execute 'exitFullscreen' on 'Document': Document not active\\n    at t.trial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:6:102650)\\n    at m (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:135473)\\n    at f (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:134511)\\n    at i.finishTrial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:139652)\\n    at n (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51309)\\n    at https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51705\""]""]"
md5:fe9a6676039132dd0edc19577c2c509d,condition,6
md5:fe9a6676039132dd0edc19577c2c509d,counterbalance,0
md5:fe9a6676039132dd0edc19577c2c509d,status,3
md5:d2326eb3da1895a9b0ff36bdcf938590,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:d2326eb3da1895a9b0ff36bdcf938590,condition,4
md5:d2326eb3da1895a9b0ff36bdcf938590,counterbalance,0
md5:d2326eb3da1895a9b0ff36bdcf938590,status,3
md5:af13f9a5cccadfe227e07d50043e5291,browser,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0
md5:af13f9a5cccadfe227e07d50043e5291,condition,6
md5:af13f9a5cccadfe227e07d50043e5291,counterbalance,0
md5:af13f9a5cccadfe227e07d50043e5291,status,3
md5:0d382acf34b820464dfd394dd59886a9,browser,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0
md5:0d382acf34b820464dfd394dd59886a9,error2,"[""[\""Not in fullscreen mode\"",\""jsPsych.plugins.fullscreen</t.trial@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:6:102631\\nm@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:135473\\nf@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:134512\\nwindow.jsPsych</i.finishTrial@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:139652\\nn@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51309\\nonComplete/<@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51705\\n\""]""]"
md5:0d382acf34b820464dfd394dd59886a9,condition,8
md5:0d382acf34b820464dfd394dd59886a9,counterbalance,0
md5:0d382acf34b820464dfd394dd59886a9,status,3
md5:18553ca980e7883b2a58ec28c7ddc4a3,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:18553ca980e7883b2a58ec28c7ddc4a3,condition,6
md5:18553ca980e7883b2a58ec28c7ddc4a3,counterbalance,0
md5:18553ca980e7883b2a58ec28c7ddc4a3,status,3
md5:ce7fc83fecc57398266aeda243a4edfd,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:ce7fc83fecc57398266aeda243a4edfd,condition,0
md5:ce7fc83fecc57398266aeda243a4edfd,counterbalance,0
md5:ce7fc83fecc57398266aeda243a4edfd,status,1
md5:96733e69043f2ed520a57cf03b54fab8,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:96733e69043f2ed520a57cf03b54fab8,condition,4
md5:96733e69043f2ed520a57cf03b54fab8,counterbalance,0
md5:96733e69043f2ed520a57cf03b54fab8,status,3
md5:fdb66278fc90ce387730b86b15db5a7b,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:fdb66278fc90ce387730b86b15db5a7b,condition,4
md5:fdb66278fc90ce387730b86b15db5a7b,counterbalance,0
md5:fdb66278fc90ce387730b86b15db5a7b,status,3
md5:6834eb4df13a9f04263a6125fe289d74,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:6834eb4df13a9f04263a6125fe289d74,condition,5
md5:6834eb4df13a9f04263a6125fe289d74,counterbalance,0
md5:6834eb4df13a9f04263a6125fe289d74,status,3
md5:5ff91645b6bba61fec070ede21a47e50,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:5ff91645b6bba61fec070ede21a47e50,condition,8
md5:5ff91645b6bba61fec070ede21a47e50,counterbalance,0
md5:5ff91645b6bba61fec070ede21a47e50,status,3
md5:df72011c43209c069c802c18e912b93a,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:df72011c43209c069c802c18e912b93a,condition,9
md5:df72011c43209c069c802c18e912b93a,counterbalance,0
md5:df72011c43209c069c802c18e912b93a,status,3
md5:017eec1f1514ec722c386bb87fa841ea,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:017eec1f1514ec722c386bb87fa841ea,condition,1
md5:017eec1f1514ec722c386bb87fa841ea,counterbalance,0
md5:017eec1f1514ec722c386bb87fa841ea,status,3
md5:57e14dd548636471fb994adb8113c8e2,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 OPR/89.0.4447.64 (Edition std-1)"
md5:57e14dd548636471fb994adb8113c8e2,condition,6
md5:57e14dd548636471fb994adb8113c8e2,counterbalance,0
md5:57e14dd548636471fb994adb8113c8e2,status,3
md5:e8490a871119eb2f744fb48483a16208,browser,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0
md5:e8490a871119eb2f744fb48483a16208,error2,"[""[\""Not in fullscreen mode\"",\""jsPsych.plugins.fullscreen</t.trial@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:6:102631\\nm@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:135473\\nf@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:134512\\nwindow.jsPsych</i.finishTrial@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:139652\\nn@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:12:51309\\nonComplete/<@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:12:51705\\n\""]""]"
md5:e8490a871119eb2f744fb48483a16208,condition,4
md5:e8490a871119eb2f744fb48483a16208,counterbalance,0
md5:e8490a871119eb2f744fb48483a16208,status,3
md5:14f36f8f6979dd6fedebad3219a8365b,browser,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:14f36f8f6979dd6fedebad3219a8365b,condition,0
md5:14f36f8f6979dd6fedebad3219a8365b,counterbalance,0
md5:14f36f8f6979dd6fedebad3219a8365b,status,3
md5:6ddcb21986838cc58d0dc895ade12fd2,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:6ddcb21986838cc58d0dc895ade12fd2,condition,3
md5:6ddcb21986838cc58d0dc895ade12fd2,counterbalance,0
md5:6ddcb21986838cc58d0dc895ade12fd2,status,3
md5:eaddfa74002f3e2d33281f327fc147cd,browser,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:eaddfa74002f3e2d33281f327fc147cd,condition,9
md5:eaddfa74002f3e2d33281f327fc147cd,counterbalance,0
md5:eaddfa74002f3e2d33281f327fc147cd,status,3
md5:6e8f853492852cb0bed83f58ec64f19a,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:6e8f853492852cb0bed83f58ec64f19a,condition,2
md5:6e8f853492852cb0bed83f58ec64f19a,counterbalance,0
md5:6e8f853492852cb0bed83f58ec64f19a,status,3
md5:1def687821e196a7534d93090e71582a,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:1def687821e196a7534d93090e71582a,condition,0
md5:1def687821e196a7534d93090e71582a,counterbalance,0
md5:1def687821e196a7534d93090e71582a,status,3
md5:b7adf6b4f433324e8c788267e23741ff,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:b7adf6b4f433324e8c788267e23741ff,condition,0
md5:b7adf6b4f433324e8c788267e23741ff,counterbalance,0
md5:b7adf6b4f433324e8c788267e23741ff,status,3
md5:cc3fb720b750cee8e60cef6aa2bca726,browser,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:cc3fb720b750cee8e60cef6aa2bca726,condition,8
md5:cc3fb720b750cee8e60cef6aa2bca726,counterbalance,0
md5:cc3fb720b750cee8e60cef6aa2bca726,status,3
md5:50e0236756bafcff12dc575f7552c985,browser,"Mozilla/5.0 (X11; CrOS x86_64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36"
md5:50e0236756bafcff12dc575f7552c985,condition,8
md5:50e0236756bafcff12dc575f7552c985,counterbalance,0
md5:50e0236756bafcff12dc575f7552c985,status,1
md5:daa6af1866b2dfd862848a8519a0e0f6,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:daa6af1866b2dfd862848a8519a0e0f6,condition,1
md5:daa6af1866b2dfd862848a8519a0e0f6,counterbalance,0
md5:daa6af1866b2dfd862848a8519a0e0f6,status,3
md5:9dc4faf02c64d24ab9e56c297239c6cc,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:9dc4faf02c64d24ab9e56c297239c6cc,error2,"[""[\""Failed to execute 'exitFullscreen' on 'Document': Document not active\"",\""TypeError: Failed to execute 'exitFullscreen' on 'Document': Document not active\\n    at t.trial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:6:102650)\\n    at m (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:135473)\\n    at f (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:134511)\\n    at i.finishTrial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:139652)\\n    at n (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:12:51309)\\n    at https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:12:51705\""]""]"
md5:9dc4faf02c64d24ab9e56c297239c6cc,condition,8
md5:9dc4faf02c64d24ab9e56c297239c6cc,counterbalance,0
md5:9dc4faf02c64d24ab9e56c297239c6cc,status,3
md5:158b73c1066cafb960fafb54099a76b2,browser,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0
md5:158b73c1066cafb960fafb54099a76b2,condition,9
md5:158b73c1066cafb960fafb54099a76b2,counterbalance,0
md5:158b73c1066cafb960fafb54099a76b2,status,3
md5:c98fe2e4fa4edf125b6d3be876cfb643,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:c98fe2e4fa4edf125b6d3be876cfb643,condition,3
md5:c98fe2e4fa4edf125b6d3be876cfb643,counterbalance,0
md5:c98fe2e4fa4edf125b6d3be876cfb643,status,1
md5:5940ae918b076f261475677ee8232d6e,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:5940ae918b076f261475677ee8232d6e,condition,1
md5:5940ae918b076f261475677ee8232d6e,counterbalance,0
md5:5940ae918b076f261475677ee8232d6e,status,3
md5:f4a5f564111a0ed3dac1d58a7c5d0b67,browser,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:f4a5f564111a0ed3dac1d58a7c5d0b67,condition,0
md5:f4a5f564111a0ed3dac1d58a7c5d0b67,counterbalance,0
md5:f4a5f564111a0ed3dac1d58a7c5d0b67,status,3
md5:4511ac1aef0e6e820f7bf3cdb418c457,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:4511ac1aef0e6e820f7bf3cdb418c457,condition,4
md5:4511ac1aef0e6e820f7bf3cdb418c457,counterbalance,0
md5:4511ac1aef0e6e820f7bf3cdb418c457,status,3
md5:0859e51a792a8d38bc22819896876f52,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:0859e51a792a8d38bc22819896876f52,condition,4
md5:0859e51a792a8d38bc22819896876f52,counterbalance,0
md5:0859e51a792a8d38bc22819896876f52,status,3
md5:cb64c29564bd6aac265b2981e81d9737,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:cb64c29564bd6aac265b2981e81d9737,condition,3
md5:cb64c29564bd6aac265b2981e81d9737,counterbalance,0
md5:cb64c29564bd6aac265b2981e81d9737,status,1
md5:cb105e87f0247a7c7d06a3bdbbeb0e08,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:cb105e87f0247a7c7d06a3bdbbeb0e08,error2,"[""[\""Failed to execute 'exitFullscreen' on 'Document': Document not active\"",\""TypeError: Failed to execute 'exitFullscreen' on 'Document': Document not active\\n    at t.trial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:6:102650)\\n    at m (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:135473)\\n    at f (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:134511)\\n    at i.finishTrial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:139652)\\n    at n (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:12:51309)\\n    at https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:12:51705\""]""]"
md5:cb105e87f0247a7c7d06a3bdbbeb0e08,condition,1
md5:cb105e87f0247a7c7d06a3bdbbeb0e08,counterbalance,0
md5:cb105e87f0247a7c7d06a3bdbbeb0e08,status,3
md5:7085a1790780c9fdf8f613f61d5b8f1d,browser,"Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36"
md5:7085a1790780c9fdf8f613f61d5b8f1d,condition,0
md5:7085a1790780c9fdf8f613f61d5b8f1d,counterbalance,0
md5:7085a1790780c9fdf8f613f61d5b8f1d,status,3
md5:60d6469588fcd9fa5692811e1f441600,browser,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0
md5:60d6469588fcd9fa5692811e1f441600,condition,0
md5:60d6469588fcd9fa5692811e1f441600,counterbalance,0
md5:60d6469588fcd9fa5692811e1f441600,status,3
md5:b51a0d1404b0c442db4ded3b36b0453e,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:b51a0d1404b0c442db4ded3b36b0453e,condition,9
md5:b51a0d1404b0c442db4ded3b36b0453e,counterbalance,0
md5:b51a0d1404b0c442db4ded3b36b0453e,status,3
md5:b0da8b90ac9e41ee39797ad07e2c3437,browser,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15"
md5:b0da8b90ac9e41ee39797ad07e2c3437,condition,5
md5:b0da8b90ac9e41ee39797ad07e2c3437,counterbalance,0
md5:b0da8b90ac9e41ee39797ad07e2c3437,status,3
md5:ef8daf31d3532f2468eae95f184ce8c0,browser,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:ef8daf31d3532f2468eae95f184ce8c0,condition,8
md5:ef8daf31d3532f2468eae95f184ce8c0,counterbalance,0
md5:ef8daf31d3532f2468eae95f184ce8c0,status,3
md5:c4a59df3b9129aaf05a0445bf49f903c,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:c4a59df3b9129aaf05a0445bf49f903c,condition,9
md5:c4a59df3b9129aaf05a0445bf49f903c,counterbalance,0
md5:c4a59df3b9129aaf05a0445bf49f903c,status,3
md5:7efb0208988adb7b7ffb974d57c40ab0,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:7efb0208988adb7b7ffb974d57c40ab0,error2,"[""[\""Failed to execute 'exitFullscreen' on 'Document': Document not active\"",\""TypeError: Failed to execute 'exitFullscreen' on 'Document': Document not active\\n    at t.trial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:6:102650)\\n    at m (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:135473)\\n    at f (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:134511)\\n    at i.finishTrial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:139652)\\n    at n (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51309)\\n    at https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51705\""]""]"
md5:7efb0208988adb7b7ffb974d57c40ab0,condition,8
md5:7efb0208988adb7b7ffb974d57c40ab0,counterbalance,0
md5:7efb0208988adb7b7ffb974d57c40ab0,status,3
md5:7221a52baa0adb2024fe3a4f2ee166fd,browser,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
md5:7221a52baa0adb2024fe3a4f2ee166fd,condition,8
md5:7221a52baa0adb2024fe3a4f2ee166fd,counterbalance,0
md5:7221a52baa0adb2024fe3a4f2ee166fd,status,3
md5:24faf75f52ce6ebcffafb9f3873a982a,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:24faf75f52ce6ebcffafb9f3873a982a,error2,"[""[\""Failed to execute 'exitFullscreen' on 'Document': Document not active\"",\""TypeError: Failed to execute 'exitFullscreen' on 'Document': Document not active\\n    at t.trial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:6:102650)\\n    at m (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:135473)\\n    at f (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:134511)\\n    at i.finishTrial (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:5:139652)\\n    at n (https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51309)\\n    at https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.a1474eff.js:12:51705\""]""]"
md5:24faf75f52ce6ebcffafb9f3873a982a,condition,8
md5:24faf75f52ce6ebcffafb9f3873a982a,counterbalance,0
md5:24faf75f52ce6ebcffafb9f3873a982a,status,3
md5:df1cb44759bb01290a6eadc003aac1d3,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:df1cb44759bb01290a6eadc003aac1d3,condition,3
md5:df1cb44759bb01290a6eadc003aac1d3,counterbalance,0
md5:df1cb44759bb01290a6eadc003aac1d3,status,3
md5:1b5071bdb6de86f47c3c982fb81981e8,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36"
md5:1b5071bdb6de86f47c3c982fb81981e8,condition,2
md5:1b5071bdb6de86f47c3c982fb81981e8,counterbalance,0
md5:1b5071bdb6de86f47c3c982fb81981e8,status,3
md5:a30ab0cf0b2f51440a028d8d0528346b,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:a30ab0cf0b2f51440a028d8d0528346b,condition,6
md5:a30ab0cf0b2f51440a028d8d0528346b,counterbalance,0
md5:a30ab0cf0b2f51440a028d8d0528346b,status,1
md5:f92f9597af21a4ef8719cc5eb47d1248,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
md5:f92f9597af21a4ef8719cc5eb47d1248,condition,3
md5:f92f9597af21a4ef8719cc5eb47d1248,counterbalance,0
md5:f92f9597af21a4ef8719cc5eb47d1248,status,1
md5:72d2dafde8fc23a0552606d68326c957,browser,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0
md5:72d2dafde8fc23a0552606d68326c957,error2,"[""[\""Not in fullscreen mode\"",\""jsPsych.plugins.fullscreen</t.trial@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:6:102631\\nm@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:135473\\nf@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:134512\\nwindow.jsPsych</i.finishTrial@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:5:139652\\nn@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:12:51309\\nonComplete/<@https://cocosci-lightbot.global.ssl.fastly.net/dist/exp.template.00d00771.js:12:51705\\n\""]""]"
md5:72d2dafde8fc23a0552606d68326c957,condition,9
md5:72d2dafde8fc23a0552606d68326c957,counterbalance,0
md5:72d2dafde8fc23a0552606d68326c957,status,3
md5:c6f93beb1c838592e6799081e53ba927,browser,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0
md5:c6f93beb1c838592e6799081e53ba927,condition,8
md5:c6f93beb1c838592e6799081e53ba927,counterbalance,0
md5:c6f93beb1c838592e6799081e53ba927,status,3
md5:70c48ac95776705b043facdad6a9b758,browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
